Order_ID,Order_Date,Customer_ID,Product,Category,Region,Quantity,Unit_Price,Discount,Sales,Cost,Payment_Method,Profit,Profit_Margin,Month,Month_Name,Year,Quarter
ORD102853,2024-03-06,CUST11916,Printer,Office Equipment,North,7,9391.32,0.0,65739.23999999999,48934.307226753284,Net Banking,16804.932773246706,25.563016507715496,3,March,2024,Q1
ORD100694,2024-03-06,CUST11117,Monitor,Electronics,South,4,11953.89,0.05,45424.782,31091.954337195115,UPI,14332.827662804884,31.552881558803925,3,March,2024,Q1
ORD107489,2024-03-06,CUST11592,Tablet,Electronics,South,1,22427.6,0.1,20184.84,13957.832867757133,UPI,6227.007132242867,30.849920694158918,3,March,2024,Q1
ORD102911,2024-03-07,CUST11228,Keyboard,Accessories,North,4,1919.42,0.1,6909.912,4761.878929549798,Debit Card,2148.033070450202,31.086257979120457,3,March,2024,Q1
ORD104925,2024-03-07,CUST11704,Mouse,Accessories,West,5,863.71,0.0,4318.55,3010.7090536246565,Debit Card,1307.8409463753437,30.2842608369787,3,March,2024,Q1
ORD104127,2024-03-07,CUST11040,Tablet,Electronics,North,3,20629.81,0.1,55700.48700000001,54272.73227769615,UPI,1427.7547223038564,2.5632715245449402,3,March,2024,Q1
ORD108998,2024-03-07,CUST12064,Keyboard,Accessories,West,4,1576.93,0.1,5676.948,4278.483452955909,UPI,1398.464547044091,24.63409118850641,3,March,2024,Q1
ORD100132,2024-03-07,CUST10242,Headphones,Electronics,West,4,2261.38,0.05,8593.244,7708.605867166862,Debit Card,884.638132833139,10.294577144942457,3,March,2024,Q1
ORD100909,2024-03-07,CUST10865,Mouse,Accessories,West,4,907.31,0.05,3447.778,2659.01932870801,Credit Card,788.7586712919897,22.877304492690357,3,March,2024,Q1
ORD107368,2024-03-07,CUST11524,Keyboard,Accessories,West,2,1736.52,0.1,3125.736,2696.568673340783,UPI,429.167326659217,13.730120735059423,3,March,2024,Q1
ORD107895,2024-03-07,CUST11536,Smartphone,Electronics,West,2,34222.38,0.0,68444.76,51023.814303712905,UPI,17420.94569628709,25.452563054187188,3,March,2024,Q1
ORD100358,2024-03-07,CUST10052,Printer,Office Equipment,East,4,7965.06,0.0,31860.24,23448.388124574645,Net Banking,8411.851875425356,26.402349371584634,3,March,2024,Q1
ORD106035,2024-03-07,CUST10760,Monitor,Electronics,West,7,10955.44,0.1,69019.272,49916.365160829046,UPI,19102.90683917095,27.677641745005587,3,March,2024,Q1
ORD100825,2024-03-07,CUST10648,Monitor,Electronics,South,7,12178.86,0.15,72464.217,52852.04077623446,Credit Card,19612.176223765542,27.064635534205166,3,March,2024,Q1
ORD102032,2024-03-07,CUST11521,Keyboard,Accessories,West,7,1935.22,0.05,12869.213,11687.222975490113,Debit Card,1181.990024509887,9.184633314483854,3,March,2024,Q1
ORD111990,2024-03-07,CUST11800,Monitor,Electronics,West,2,11413.8,0.0,22827.6,18498.42490332969,Cash,4329.1750966703075,18.964652861756417,3,March,2024,Q1
ORD102081,2024-03-07,CUST11198,Mouse,Accessories,South,7,936.5,0.2,5244.400000000001,4072.0182157627646,Credit Card,1172.381784237236,22.354926859835935,3,March,2024,Q1
ORD110458,2024-03-07,CUST10343,Monitor,Electronics,East,3,13467.68,0.2,32322.432,32486.681985319694,UPI,-164.24998531969322,-0.5081609741485208,3,March,2024,Q1
ORD101632,2024-03-07,CUST12375,Tablet,Electronics,West,7,21807.23,0.0,152650.61,126288.86396919815,Credit Card,26361.746030801834,17.26933553085824,3,March,2024,Q1
ORD108406,2024-03-08,CUST10535,Keyboard,Accessories,North,5,1783.58,0.05,8472.005,6829.849239706235,Debit Card,1642.1557602937646,19.383319064303723,3,March,2024,Q1
ORD105564,2024-03-08,CUST10737,Keyboard,Accessories,South,5,1999.79,0.0,9998.95,8087.726601397998,Debit Card,1911.2233986020028,19.114240981323068,3,March,2024,Q1
ORD110871,2024-03-08,CUST12232,Keyboard,Accessories,West,6,1737.08,0.2,8337.984,7298.721670359662,Debit Card,1039.262329640338,12.46419193944649,3,March,2024,Q1
ORD108548,2024-03-08,CUST10923,Monitor,Electronics,South,4,11431.83,0.1,41154.588,16879.916819154012,Credit Card,24274.67118084599,58.98411905094516,3,March,2024,Q1
ORD104610,2024-03-08,CUST10217,Tablet,Electronics,South,4,22921.57,0.15,77933.338,72255.26204795795,Cash,5678.075952042054,7.285811307148238,3,March,2024,Q1
ORD105481,2024-03-08,CUST12149,Laptop,Electronics,West,5,72451.35,0.0,200248.90875,316494.1328207767,Net Banking,38932.52874078014,19.44206786633994,3,March,2024,Q1
ORD110500,2024-03-08,CUST12253,Keyboard,Accessories,North,6,1604.06,0.0,9624.36,7112.992695674474,Cash,2511.3673043255267,26.09386290959115,3,March,2024,Q1
ORD104100,2024-03-08,CUST10722,Printer,Office Equipment,West,6,9916.44,0.0,59498.64,41865.8897410904,Debit Card,17632.750258909597,29.63555176876244,3,March,2024,Q1
ORD110599,2024-03-08,CUST11463,Mouse,Accessories,East,1,875.11,0.0,875.11,528.577870469921,Net Banking,346.53212953007903,39.59869382478535,3,March,2024,Q1
ORD106654,2024-03-08,CUST11224,Printer,Office Equipment,East,6,9957.19,0.15,50781.669,49967.262995137964,Cash,814.4060048620377,1.6037401308374437,3,March,2024,Q1
ORD104527,2024-03-08,CUST11431,Printer,Office Equipment,South,1,9228.11,0.0,9228.11,6211.9396117749375,UPI,3016.170388225063,32.68459509287452,3,March,2024,Q1
ORD111080,2024-03-08,CUST12489,Printer,Office Equipment,West,7,9340.17,0.1,58843.071,44326.191612134826,Cash,14516.879387865178,24.67049924682751,3,March,2024,Q1
ORD100032,2024-03-08,CUST11836,Printer,Office Equipment,North,3,8269.18,0.15,21086.409,19945.675528077398,Cash,1140.733471922602,5.409804352759172,3,March,2024,Q1
ORD107385,2024-03-08,CUST12451,Mouse,Accessories,North,4,898.59,0.05,3414.642,2440.154320015181,Credit Card,974.4876799848189,28.538502132429077,3,March,2024,Q1
ORD102339,2024-03-08,CUST11436,Laptop,Electronics,East,2,56459.29,0.0,112918.58,90221.21989931911,Credit Card,22697.36010068089,20.10064251665305,3,March,2024,Q1
ORD106930,2024-03-08,CUST10638,Smartphone,Electronics,East,2,34394.24,0.2,55030.784,51253.3180391563,Cash,3777.4659608436996,6.864277930046753,3,March,2024,Q1
ORD108940,2024-03-09,CUST10911,Tablet,Electronics,North,6,19722.4,0.0,118334.40000000001,90880.16144845501,UPI,27454.238551545,23.200555841365656,3,March,2024,Q1
ORD105763,2024-03-09,UNKNOWN,Printer,Office Equipment,South,6,8375.14,0.0,50250.84,44026.485116128155,UPI,6224.354883871842,12.386568829241147,3,March,2024,Q1
ORD105902,2024-03-09,CUST10440,Laptop,Electronics,South,4,59581.09,0.0,200248.90875,180254.38605505895,Net Banking,38932.52874078014,19.44206786633994,3,March,2024,Q1
ORD100009,2024-03-09,CUST11216,Laptop,Electronics,East,2,57557.95,0.2,92092.72,84470.02379573902,Debit Card,7622.696204260981,8.277197377014145,3,March,2024,Q1
ORD104293,2024-03-09,CUST10197,Headphones,Electronics,North,3,2399.66,0.0,7198.98,4440.831146755312,UPI,2758.1488532446874,38.31305064390633,3,March,2024,Q1
ORD104299,2024-03-09,CUST10908,Laptop,Electronics,North,6,61834.15,0.0,200248.90875,251138.61313885826,UPI,38932.52874078014,19.44206786633994,3,March,2024,Q1
ORD105478,2024-03-09,CUST10803,Tablet,Electronics,East,4,20615.57,0.1,74216.052,60967.226471138274,Net Banking,13248.825528861722,17.851698078552765,3,March,2024,Q1
ORD103413,2024-03-09,CUST10507,Smartphone,Electronics,West,1,30042.62,0.05,28540.488999999998,24160.75514962204,Debit Card,4379.733850377957,15.345686089603994,3,March,2024,Q1
ORD102815,2024-03-09,CUST10481,Keyboard,Accessories,North,5,2069.82,0.1,9314.19,8717.79221992768,UPI,596.3977800723205,6.403109449907298,3,March,2024,Q1
ORD104465,2024-03-09,CUST11953,Printer,Office Equipment,North,6,9790.7,0.05,55806.99,42419.2630265914,Cash,13387.7269734086,23.989337130364135,3,March,2024,Q1
ORD101689,2024-03-09,CUST11081,Keyboard,Accessories,South,2,1769.96,0.15,3008.932,2488.8475972200276,Credit Card,520.0844027799722,17.28468449203811,3,March,2024,Q1
ORD100950,2024-03-09,CUST11123,Laptop,Electronics,East,3,72629.06,0.15,185204.103,171878.30451332906,UPI,13325.798486670945,7.195196148905484,3,March,2024,Q1
ORD100375,2024-03-09,CUST10127,Headphones,Electronics,West,2,2530.42,0.05,4807.798,3838.114158193276,UPI,969.6838418067236,20.168980514712217,3,March,2024,Q1
ORD106567,2024-03-09,CUST12132,Smartphone,Electronics,South,6,31449.15,0.05,179260.15500000003,154624.24324498183,Cash,24635.911755018198,13.743105239989442,3,March,2024,Q1
ORD106395,2024-03-09,CUST10990,Smartphone,Electronics,North,1,30303.16,0.1,27272.844,26379.27449764471,Cash,893.5695023552908,3.2764074856120278,3,March,2024,Q1
ORD104571,2024-03-09,CUST11329,Smartphone,Electronics,East,2,28879.44,0.05,54870.935999999994,38193.90399007056,Debit Card,16677.032009929433,30.39319761180935,3,March,2024,Q1
ORD107879,2024-03-09,CUST11047,Mouse,Accessories,South,2,977.78,0.0,1955.56,1555.0828358946662,Cash,400.4771641053337,20.478899348796954,3,March,2024,Q1
ORD100580,2024-03-09,CUST10923,Keyboard,Accessories,West,3,1651.33,0.15,4210.8915,3101.295319980341,Cash,1109.5961800196587,26.35062385292185,3,March,2024,Q1
ORD103974,2024-03-10,CUST11107,Mouse,Accessories,North,1,985.35,0.0,985.35,796.0304521574544,UPI,189.3195478425456,19.213431556558135,3,March,2024,Q1
ORD103671,2024-03-10,CUST10377,Headphones,Electronics,South,6,2454.07,0.2,11779.536000000002,10880.435533818392,Credit Card,899.1004661816096,7.632732445332392,3,March,2024,Q1
ORD100699,2024-03-10,CUST11431,Mouse,Accessories,East,2,877.96,0.1,1580.3280000000002,1452.0923052396886,Credit Card,128.23569476031162,8.114498683837255,3,March,2024,Q1
ORD100242,2024-03-10,CUST12274,Keyboard,Accessories,South,4,1783.19,0.05,6776.122,5618.111786739377,Debit Card,1158.0102132606235,17.089571487358455,3,March,2024,Q1
ORD104670,2024-03-10,CUST10582,Headphones,Electronics,South,4,2373.32,0.05,9018.616,7322.733866058765,Debit Card,1695.8821339412352,18.804239297262853,3,March,2024,Q1
ORD100790,2024-03-10,CUST10808,Laptop,Electronics,East,2,64818.08,0.0,129636.16,92344.72969853273,UPI,37291.43030146728,28.766225643730326,3,March,2024,Q1
ORD102265,2024-03-10,CUST12381,Smartphone,Electronics,South,3,34009.91,0.05,96928.24350000001,83919.98815292382,Net Banking,13008.255347076192,13.420500441727484,3,March,2024,Q1
ORD100673,2024-03-10,CUST10668,Monitor,Electronics,South,1,12510.31,0.0,12510.31,8104.93383298504,Debit Card,4405.37616701496,35.21396485790488,3,March,2024,Q1
ORD107371,2024-03-10,CUST12195,Laptop,Electronics,South,2,55795.06,0.1,100431.108,80639.62594652755,Net Banking,19791.482053472442,19.706525644895247,3,March,2024,Q1
ORD107858,2024-03-10,CUST10596,Monitor,Electronics,West,4,11213.02,0.0,44852.08,32293.1215129813,Cash,12558.958487018703,28.000838505190178,3,March,2024,Q1
ORD102452,2024-03-10,CUST11060,Mouse,Accessories,West,7,784.11,0.0,5488.77,3806.1319298702565,Debit Card,1682.638070129744,30.65601346257438,3,March,2024,Q1
ORD102593,2024-03-10,CUST10173,Mouse,Accessories,West,4,1033.24,0.15,3513.016,3086.9335931383507,Net Banking,426.08240686164936,12.128678231515295,3,March,2024,Q1
ORD100976,2024-03-10,CUST11656,Monitor,Electronics,West,7,10737.64,0.0,75163.48,45704.688815449656,UPI,29458.79118455034,39.19295804897583,3,March,2024,Q1
ORD107993,2024-03-10,CUST11471,Headphones,Electronics,North,7,2783.94,0.15,16564.443,13928.782243285532,Credit Card,2635.6607567144674,15.911556801001204,3,March,2024,Q1
ORD106419,2024-03-10,CUST11776,Mouse,Accessories,South,6,983.17,0.0,5899.0199999999995,4280.812757064974,Debit Card,1618.2072429350255,27.431797873799812,3,March,2024,Q1
ORD108211,2024-03-10,CUST11316,Headphones,Electronics,South,2,2222.8,0.1,4001.0400000000004,3907.7338731498367,UPI,93.30612685016376,2.332046839075934,3,March,2024,Q1
ORD111868,2024-03-10,CUST12060,Tablet,Electronics,South,3,24482.17,0.05,69774.18449999999,56453.88707330389,UPI,13320.297426696095,19.090581311912143,3,March,2024,Q1
ORD111403,2024-03-11,CUST10000,Tablet,Electronics,West,7,24861.14,0.05,165326.58099999998,148135.0873570949,UPI,17191.493642905087,10.398505514914804,3,March,2024,Q1
ORD102305,2024-03-11,CUST10405,Printer,Office Equipment,West,3,9252.87,0.1,24982.749,24143.541258973615,Net Banking,839.2077410263846,3.359148911220237,3,March,2024,Q1
ORD111671,2024-03-11,CUST10466,Tablet,Electronics,North,6,23015.62,0.05,131189.03399999999,93961.17529534201,Credit Card,37227.85870465798,28.377264142868817,3,March,2024,Q1
ORD107812,2024-03-11,CUST11190,Laptop,Electronics,West,7,67269.49,0.1,200248.90875,293902.4308469959,Net Banking,38932.52874078014,19.44206786633994,3,March,2024,Q1
ORD100086,2024-03-11,CUST12332,Tablet,Electronics,North,3,20188.02,0.0,60564.06,46867.84441704481,UPI,13696.215582955185,22.614427736441687,3,March,2024,Q1
ORD110798,2024-03-11,CUST10796,Headphones,Electronics,West,4,2464.27,0.15,8378.518,5949.684562739443,Net Banking,2428.833437260557,28.988819231044875,3,March,2024,Q1
ORD104070,2024-03-11,CUST11223,Mouse,Accessories,South,5,875.87,0.1,3941.4150000000004,2714.176683912071,Net Banking,1227.2383160879294,31.13699816152142,3,March,2024,Q1
ORD106636,2024-03-11,CUST11700,Printer,Office Equipment,West,6,8669.37,0.15,44213.787,38189.66347549552,UPI,6024.123524504474,13.624988794794875,3,March,2024,Q1
ORD102741,2024-03-11,CUST10403,Headphones,Electronics,North,1,2867.61,0.0,2867.61,2194.2139861008595,Cash,673.3960138991406,23.482831134608283,3,March,2024,Q1
ORD110939,2024-03-11,CUST10520,Tablet,Electronics,South,2,23096.88,0.1,41574.384000000005,39009.08605678333,Credit Card,2565.297943216676,6.170381125109816,3,March,2024,Q1
ORD101841,2024-03-11,CUST10192,Tablet,Electronics,East,4,25277.08,0.0,101108.32,73265.90881839211,Cash,27842.411181607895,27.5372107672325,3,March,2024,Q1
ORD108148,2024-03-11,CUST11250,Keyboard,Accessories,South,1,1914.81,0.05,1819.0694999999998,1232.8823926789962,Debit Card,586.1871073210036,32.22455806779255,3,March,2024,Q1
ORD105027,2024-03-11,CUST12070,Printer,Office Equipment,North,5,9664.05,0.0,48320.25,34867.063541080584,Net Banking,13453.186458919416,27.84171534484903,3,March,2024,Q1
ORD100217,2024-03-11,UNKNOWN,Headphones,Electronics,South,3,2248.01,0.0,6744.030000000001,5902.942239176461,Debit Card,841.0877608235396,12.471589847962413,3,March,2024,Q1
ORD106333,2024-03-11,CUST12474,Keyboard,Accessories,North,2,1632.64,0.0,3265.28,2597.5716090219607,Net Banking,667.7083909780395,20.448733063566966,3,March,2024,Q1
ORD104847,2024-03-11,CUST11206,Printer,Office Equipment,North,7,9458.7,0.1,59589.81000000001,51525.18732058174,Debit Card,8064.622679418273,13.533559981846343,3,March,2024,Q1
ORD110954,2024-03-11,CUST10361,Printer,Office Equipment,East,1,8020.28,0.1,7218.2519999999995,5567.620303568932,Debit Card,1650.6316964310672,22.867471188745796,3,March,2024,Q1
ORD106148,2024-03-11,UNKNOWN,Smartphone,Electronics,West,2,27638.82,0.1,49749.876000000004,38926.498401477555,Credit Card,10823.37759852245,21.755587086332532,3,March,2024,Q1
ORD103958,2024-03-12,CUST12171,Monitor,Electronics,West,3,10792.12,0.1,29138.724000000002,21430.702932540305,Net Banking,7708.0210674596965,26.452843533778953,3,March,2024,Q1
ORD103418,2024-03-12,CUST10912,Headphones,Electronics,West,4,2429.94,0.05,9233.771999999999,6736.950414615147,Debit Card,2496.8215853848524,27.04010436238682,3,March,2024,Q1
ORD111437,2024-03-12,CUST11401,Keyboard,Accessories,East,2,1869.26,0.2,2990.8160000000003,2295.8938593795438,Credit Card,694.9221406204565,23.23520205256547,3,March,2024,Q1
ORD104842,2024-03-12,CUST10760,Laptop,Electronics,North,6,68391.48,0.15,200248.90875,273849.7520535894,Cash,38932.52874078014,19.44206786633994,3,March,2024,Q1
ORD103283,2024-03-12,CUST11751,Printer,Office Equipment,West,6,7964.31,0.05,45396.566999999995,35619.73927861627,Credit Card,9776.827721383728,21.536491341699314,3,March,2024,Q1
ORD106265,2024-03-12,CUST11670,Monitor,Electronics,South,6,11534.74,0.0,69208.44,45856.58870204601,Cash,23351.851297953996,33.74133457993562,3,March,2024,Q1
ORD104762,2024-03-12,CUST12352,Smartphone,Electronics,West,6,32856.77,0.0,197140.62,133277.596004976,UPI,38932.52874078014,19.748608247645837,3,March,2024,Q1
ORD104726,2024-03-12,CUST11736,Monitor,Electronics,North,3,11053.95,0.05,31503.757500000003,21222.387257284216,Credit Card,10281.370242715788,32.63537767745891,3,March,2024,Q1
ORD106103,2024-03-12,CUST10576,Keyboard,Accessories,East,6,1750.52,0.1,9452.807999999999,7692.147719420773,Credit Card,1760.6602805792263,18.625791199601498,3,March,2024,Q1
ORD104313,2024-03-12,CUST10805,Tablet,Electronics,East,6,23903.52,0.0,143421.12,108653.94257121376,Debit Card,34767.177428786235,24.241323334238526,3,March,2024,Q1
ORD108394,2024-03-12,CUST10081,Monitor,Electronics,West,1,12874.18,0.05,12230.471,9089.19872799413,Net Banking,3141.27227200587,25.68398446802147,3,March,2024,Q1
ORD105999,2024-03-12,CUST11373,Mouse,Accessories,South,6,884.6,0.1,4776.84,4643.299508783057,Cash,133.54049121694334,2.795582251382574,3,March,2024,Q1
ORD102471,2024-03-13,CUST11930,Tablet,Electronics,North,2,25091.96,0.05,47674.723999999995,38682.074975101474,UPI,8992.649024898521,18.862508831511057,3,March,2024,Q1
ORD108294,2024-03-13,CUST10134,Laptop,Electronics,Unknown,1,72019.75,0.0,72019.75,46700.65954571709,Cash,25319.09045428291,35.15575998845165,3,March,2024,Q1
ORD100890,2024-03-13,CUST10431,Laptop,Electronics,West,6,56534.54,0.15,200248.90875,251729.80155540025,Cash,36596.35244459973,18.275431648063716,3,March,2024,Q1
ORD109128,2024-03-13,CUST12101,Mouse,Accessories,South,3,1001.05,0.0,3003.1499999999996,2520.7113407607508,Credit Card,482.43865923924886,16.064420999259074,3,March,2024,Q1
ORD100587,2024-03-13,CUST10594,Printer,Office Equipment,South,5,7762.87,0.05,36873.6325,31925.481638152956,Net Banking,4948.150861847043,13.419211849678883,3,March,2024,Q1
ORD104552,2024-03-13,CUST12312,Tablet,Electronics,North,6,22108.62,0.1,119386.54800000001,93963.33429483812,Credit Card,25423.213705161892,21.29487294092957,3,March,2024,Q1
ORD103034,2024-03-13,CUST12126,Monitor,Electronics,South,5,12538.93,0.0,62694.65,51024.6643405359,Debit Card,11669.985659464102,18.614005596114026,3,March,2024,Q1
ORD102501,2024-03-13,CUST11152,Keyboard,Accessories,East,6,1570.95,0.0,9425.7,5777.190333270213,Cash,3648.5096667297876,38.708103023964135,3,March,2024,Q1
ORD102956,2024-03-13,CUST10485,Headphones,Electronics,East,4,2192.11,0.1,7891.5960000000005,6214.23956697928,UPI,1677.35643302072,21.25497089588367,3,March,2024,Q1
ORD107856,2024-03-13,CUST10656,Smartphone,Electronics,North,4,30016.63,0.0,120066.52,95637.54640335769,Credit Card,24428.973596642318,20.346199420656415,3,March,2024,Q1
ORD105135,2024-03-13,CUST12081,Monitor,Electronics,West,2,11463.32,0.05,21780.307999999997,19820.663156364775,Credit Card,1959.644843635222,8.997323837822782,3,March,2024,Q1
ORD110445,2024-03-13,CUST10291,Laptop,Electronics,South,2,69821.23,0.0,139642.46,101421.56272959913,Credit Card,38220.89727040086,27.370541359985257,3,March,2024,Q1
ORD101737,2024-03-13,CUST11572,Mouse,Accessories,North,2,1022.7,0.05,1943.13,1541.4178968287738,Cash,401.7121031712263,20.673454847139734,3,March,2024,Q1
ORD103342,2024-03-13,CUST10199,Headphones,Electronics,South,3,2784.33,0.0,8352.99,6261.4167357426495,Credit Card,2091.5732642573503,25.039815254865026,3,March,2024,Q1
ORD106467,2024-03-13,CUST10405,Printer,Office Equipment,West,4,10115.7,0.1,36416.520000000004,35107.65608007311,Debit Card,1308.8639199268946,3.5941488091857607,3,March,2024,Q1
ORD109662,2024-03-13,CUST11541,Monitor,Electronics,South,3,13783.57,0.05,39283.174499999994,35832.39511242658,Credit Card,3450.7793875734133,8.784369978992949,3,March,2024,Q1
ORD101787,2024-03-13,CUST12266,Smartphone,Electronics,South,1,33637.63,0.0,33637.63,24254.668030968714,Cash,9382.961969031283,27.894242159840882,3,March,2024,Q1
